OptimalValue,RunTime,TrueValue,n
0.9999999840279318,0.1514439582824707,1.0,1
1.4140669644359982,0.15169405937194824,1.4142135623730951,2
1.7319337981937801,0.12229681015014648,1.7320508075688772,3
2.0016443572025064,0.15499091148376465,2.0,4
2.229434178493907,0.25403904914855957,2.23606797749979,5
2.4513361625051093,0.4174051284790039,2.449489742783178,6
2.675255947847414,0.8103392124176025,2.6457513110645907,7
2.852905060885867,1.3754608631134033,2.8284271247461903,8
2.979952080189854,3.468696117401123,3.0,9
3.09285252376816,5.185720920562744,3.1622776601683795,10
3.2134139053306945,10.099148988723755,3.3166247903554,11
3.3509546524578577,33.87373995780945,3.4641016151377544,12
3.513604979435845,51.06746578216553,3.605551275463989,13
3.7055077672444092,92.77021193504333,3.7416573867739413,14
3.9220262308369476,112.97282290458679,3.872983346207417,15
4.151542475612413,158.1144299507141,4.0,16
4.344920125191587,236.85106992721558,4.123105625617661,17
4.497190587775679,322.25595211982727,4.242640687119285,18
4.619297957093018,710.9156379699707,4.358898943540674,19
4.7310027727987745,543.9206347465515,4.47213595499958,20
